"Timestamp","What is your gender?","What is your age range?","Have you previously used a digital health tracking system?","How often do you use health-related mobile applications?","Would you use a system that allows managing multiple family member profiles?","Preferred interface language:","How important is a simple and clear user interface?","How important is secure login before accessing health data?","Should different user roles have restricted access to data?","What best describes you?","Which hereditary conditions should the system support? (Select all that apply) ","Do you have any hereditary conditions? ","How important is tracking hereditary health data?","Would you find automated preventive alerts useful?","What type of recommendations should accompany alerts?","How useful is the ability to view appointments of multiple clinics and book an appointment through a single app (e.g., heart care centers, genetics and wellness clinics, or blood health clinic)?","How useful is the ability to manage your own health profile (e.g., add name and dosage of the drug your taking)","How useful is it to have a summary of your patients data and medical history","How important is it to view you patients list and the hereditary disease they carry? ","How important is it to prescribe the patients the drug they need by mentioning the drug name and the dosage?","How important is it to mark as complete, confirm and cancel patients appointment","How important is it to view the medical records of the patients family to see if they are prone to the same disease ","How important is the ability to update family member information?","Should the system allow editing and deleting family profiles?","How important is it that admins can add new clinics to the system?","How important is it that the system can easily add new awareness articles in the awareness hub?","How important is it that the system records all admin actions in the audit log?","What additional feature would you like to see in a preventive health tracking system?"
"2026/03/25 10:36:27 AM GMT+3","Female","19 - 25","Maybe","Rarely","Yes","Arabic","5","5","Yes","Family member","Diabetes;Hypertension;Cardiac diseases;High cholesterol","No","5","5","All of the above","5","5","","","","","","","","","","","Easy login for the user "
"2026/03/25 10:38:26 AM GMT+3","Female","19 - 25","Maybe","Rarely","Yes","Arabic","5","5","Yes","Healthcare Provider","","","","","","","","4","3","3","4","3","","","","","","Notification "
"2026/03/25 10:50:10 AM GMT+3","Female","19 - 25","Maybe","Rarely","Yes","Arabic","5","4","Yes","Family member","Diabetes","No","5","5","Suggested screening tests","5","5","","","","","","","","","","","In case of an emergency, such as a diabetic patient suffering from severe hypoglycemia, the app can track the situation and automatically contact the hospital or a designated family member"
"2026/03/25 11:27:34 AM GMT+3","Female","above 30","Yes","Frequently","Yes","Arabic","5","5","Yes","Family member","Diabetes;Hypertension;Cardiac diseases;High cholesterol","No","5","5","All of the above","5","5","","","","","","","","","","","nothing "
"2026/03/25 11:36:56 AM GMT+3","Female","15 -18","Yes","Occasionally","No","English","5","5","Yes","Family member","Diabetes;Hypertension;Cardiac diseases;High cholesterol","No","5","5","All of the above","5","5","","","","","","","","","","","-"
"2026/03/25 1:03:51 PM GMT+3","Female","19 - 25","Maybe","Occasionally","Yes","English","5","5","Yes","Patient","Diabetes;Hypertension;Cardiac diseases;High cholesterol","No","5","5","All of the above","5","5","","","","","","","","","","","Alerts or advice based on your test results "
"2026/03/25 1:49:29 PM GMT+3","Female","19 - 25","No","Rarely","Yes","Arabic","4","4","Yes","Family member","Diabetes;Hypertension;Cardiac diseases;High cholesterol","No","5","5","All of the above","5","5","","","","","","","","","","","."
"2026/03/25 4:56:57 PM GMT+3","Male","19 - 25","No","Rarely","Maybe","English","5","5","Yes","Family member","Diabetes;Hypertension;Cardiac diseases;High cholesterol","No","5","5","All of the above","5","5","","","","","","","","","","","Guidelines to screening tests"
"2026/03/25 5:27:31 PM GMT+3","Female","19 - 25","Maybe","Frequently","Yes","English","5","5","No","Family member","Diabetes;Hypertension;Cardiac diseases;High cholesterol","No","5","5","All of the above","5","5","","","","","","","","","","","Health reports and progress charts"
"2026/03/25 6:09:51 PM GMT+3","Female","19 - 25","No","Rarely","No","English","4","5","Yes","Family member","Cardiac diseases;High cholesterol","No","4","4","All of the above","4","4","","","","","","","","","","","-"
"2026/03/25 9:47:25 PM GMT+3","Male","26 - 30","Yes","Occasionally","Yes","English","5","5","Yes","Healthcare Provider","","","","","","","","5","5","5","5","5","","","","","","Personalized approach to patients to help stop bad habits like smoking. "
"2026/03/26 4:02:01 AM GMT+3","Female","19 - 25","Yes","Frequently","Yes","English","5","5","Yes","Patient","Diabetes;Hypertension;Cardiac diseases;High cholesterol","No","4","5","All of the above","5","5","","","","","","","","","","","To analyze patterns over time and warn you before something becomes a problem. "
"2026/03/26 5:22:06 PM GMT+3","Female","15 -18","Yes","Occasionally","Maybe","English","1","1","Yes","Family member","Diabetes;Hypertension;Cardiac diseases;High cholesterol","No","1","1","informational advice","2","1","","","","","","","","","","","This form covered all that was needed "
"2026/03/26 5:24:27 PM GMT+3","Female","19 - 25","Yes","Occasionally","Yes","Arabic","5","5","Yes","Patient","Diabetes;Hypertension;Cardiac diseases;High cholesterol","No","5","4","All of the above","5","5","","","","","","","","","","","None"
"2026/03/28 6:51:35 PM GMT+3","Female","19 - 25","No","Occasionally","Yes","English","5","5","Yes","Patient","Diabetes;Hypertension;Cardiac diseases;High cholesterol","No","5","4","All of the above","5","5","","","","","","","","","","","New research on my condition"
"2026/03/28 7:00:07 PM GMT+3","Female","19 - 25","Yes","Occasionally","Yes","English","4","4","Yes","Family member","Diabetes;Hypertension;Cardiac diseases;High cholesterol","No","5","4","Suggested screening tests","5","4","","","","","","","","","","","For the patient to be able to show his mood or if something happens to him so the system could notify them in case it could lead to something huge later"
"2026/03/28 7:04:59 PM GMT+3","Female","19 - 25","Yes","Rarely","Maybe","English","5","4","Yes","Family member","Diabetes;Hypertension;Cardiac diseases;High cholesterol","No","4","5","All of the above","4","4","","","","","","","","","","","Pressure , "
"2026/03/28 7:05:45 PM GMT+3","Female","19 - 25","Maybe","Rarely","Maybe","Arabic","3","5","Yes","Patient","Hypertension;Cardiac diseases","Yes","4","5","informational advice","4","2","","","","","","","","","","","AI-based early risk prediction: analyzes health data to detect patterns and warn users about potential health issues before symptoms appear."
"2026/03/28 7:08:56 PM GMT+3","Female","19 - 25","No","Rarely","Maybe","Arabic","3","3","No","Patient","Hypertension;High cholesterol","No","3","3","All of the above","3","2","","","","","","","","","","","easier"
"2026/03/28 7:22:20 PM GMT+3","Female","19 - 25","Maybe","Rarely","Yes","Arabic","5","5","Yes","Family member","Diabetes;Cardiac diseases;High cholesterol","No","5","4","informational advice","5","5","","","","","","","","","","","Using the data from devices such as Apple Watch to take extra information. For example, heart beats and oxygen level in blood to organize them and show them in a clear way."
"2026/03/28 9:44:39 PM GMT+3","Female","19 - 25","Yes","Rarely","No","Arabic","3","3","Yes","Patient","Diabetes","Yes","1","2","Suggested screening tests","2","3","","","","","","","","","","","Already good"
"2026/03/28 11:19:15 PM GMT+3","Female","19 - 25","Yes","Rarely","Maybe","English","5","5","Yes","Family member","Diabetes;High cholesterol","No","3","5","All of the above","5","5","","","","","","","","","","","I’m a family member and they have nothing to add "
"2026/03/29 12:49:30 AM GMT+3","Female","19 - 25","Yes","Occasionally","Yes","English","4","3","Yes","Family member","Diabetes;Hypertension","No","3","2","Suggested screening tests","2","3","","","","","","","","","","","To make sure it’s accurate "
"2026/03/29 6:34:07 AM GMT+3","Female","19 - 25","Maybe","Occasionally","Maybe","Both languages, Arabic and english","5","5","No","Administrative staff","","","","","","","","","","","","","4","Yes","4","4","5","No, thank you!"
"2026/03/30 1:38:16 PM GMT+3","Female","19 - 25","Yes","Occasionally","Maybe","Arabic","5","5","Yes","Family member","Hypertension;Cardiac diseases","Yes","5","3","All of the above","4","4","","","","","","","","","","","Nothing "
"2026/03/30 1:45:05 PM GMT+3","Female","19 - 25","Yes","Occasionally","Yes","English","5","5","Yes","Patient","Diabetes;Hypertension;Cardiac diseases;High cholesterol","No","5","5","All of the above","5","5","","","","","","","","","","","Proactive Prediction"
"2026/03/30 1:47:33 PM GMT+3","Female","19 - 25","Yes","Occasionally","Yes","English","5","5","Yes","Family member","Diabetes;Hypertension;Cardiac diseases;High cholesterol","No","5","5","All of the above","5","5","","","","","","","","","","","all rates "
"2026/03/30 1:51:19 PM GMT+3","Female","19 - 25","No","Occasionally","Yes","English","5","4","Yes","Patient","Diabetes;High cholesterol","No","4","5","All of the above","5","4","","","","","","","","","","","."
"2026/03/30 1:54:56 PM GMT+3","Male","15 -18","Maybe","Occasionally","Yes","English","3","5","Yes","Family member","Diabetes;Hypertension;Cardiac diseases;High cholesterol","No","2","3","All of the above","5","5","","","","","","","","","","","Some additional features that I think will be great is to include features such as analyzing family history to identify risks for conditions like Diabetes and Heart disease , offering a personalized daily health plan, and using AI to predict potential issues early. It should also integrate with wearable devices like a Apple Watch , provide motivational support, enable quick access to medical advice, and deliver adaptive, non-intrusive alerts."
"2026/03/30 2:00:06 PM GMT+3","Female","19 - 25","Yes","Occasionally","Maybe","Arabic","5","4","Yes","Family member","Diabetes;High cholesterol","No","4","4","All of the above","3","3","","","","","","","","","","","."
"2026/03/30 2:10:19 PM GMT+3","Female","19 - 25","Maybe","Occasionally","Maybe","English","5","5","No","Family member","Diabetes;Hypertension;Cardiac diseases;High cholesterol","No","5","5","All of the above","5","5","","","","","","","","","","","Mental health monitoring "
"2026/03/30 10:24:35 PM GMT+3","Male","19 - 25","Yes","Occasionally","Yes","Arabic","5","5","Yes","Patient","High cholesterol","Yes","5","5","All of the above","5","5","","","","","","","","","","","-"